brand,bike_name,price,city,kms_driven,owner,age,power
TVS,"Star City Plus Dual Tone 110cc",35000,Ahmedabad,17654,0,3,110
"Royal Enfield","Classic 350cc",119900,Delhi,11000,0,4,350
Triumph,"Daytona 675R",600000,Delhi,110,0,8,675
TVS,"Apache RTR 180cc",65000,Bangalore,16329,0,4,180
Yamaha,"FZ S V 2.0 150cc-Ltd. Edition",80000,Bangalore,10000,0,3,150
Yamaha,"FZs 150cc",53499,Delhi,25000,0,6,150
Honda,"CB Hornet 160R  ABS DLX",85000,Delhi,8200,0,3,160
Hero,"Splendor Plus Self Alloy 100cc",45000,Delhi,12645,0,3,100
"Royal Enfield","Thunderbird X 350cc",145000,Bangalore,9190,0,3,350
"Royal Enfield","Classic Desert Storm 500cc",88000,Delhi,19000,1,7,500
Yamaha,"YZF-R15 2.0 150cc",72000,Bangalore,20000,0,7,150
Yamaha,"FZ25 250cc",95000,Bangalore,9665,0,4,250
Bajaj,"Pulsar NS200",78000,Bangalore,9900,0,4,200
Bajaj,"Discover 100M",29499,Delhi,20000,0,8,100
Bajaj,"Discover 125M",29900,Delhi,20000,0,7,125
Bajaj,"Pulsar NS200 ABS",90000,Bangalore,11574,0,3,200
Bajaj,"Pulsar RS200 ABS",120000,Bangalore,23000,0,3,200
Suzuki,"Gixxer SF 150cc",48000,Mumbai,24725,0,5,150
Benelli,"302R 300CC",240000,Mumbai,15025,1,3,302
Bajaj,"Discover 125M",29900,Delhi,20000,0,7,125
Bajaj,"Pulsar RS200 ABS",120000,Bangalore,23000,0,3,200
Suzuki,"Gixxer SF 150cc",48000,Mumbai,24725,0,5,150
Hero,"Splendor iSmart Plus IBS 110cc",46500,Delhi,3500,0,2,110
"Royal Enfield","Classic Chrome 500cc",121700,Kalyan,24520,0,5,500
Yamaha,"FZ V 2.0 150cc",45000,Delhi,23000,0,6,150
Bajaj,"Pulsar NS200",78000,Bangalore,9900,0,4,200
Hero,"Super Splendor 125cc",20000,Ahmedabad,29305,0,16,125
Honda,"CBF Stunner 125cc",20800,Faridabad,30500,1,7,125
Bajaj,"Pulsar 150cc",50000,Bangalore,19000,0,8,150
Honda,"X-Blade 160CC ABS",81200,Mettur,9100,0,2,160
Bajaj,"Pulsar NS200",88000,Hyderabad,21914,0,3,200
Yamaha,"YZF-R15 2.0 150cc",80000,Kaithal,20000,1,4,150
Bajaj,"Avenger 220cc",40900,Gurgaon,15000,0,6,220
KTM,"RC 390cc",180000,Pune,17700,0,4,390
Honda,"CB Unicorn 150cc",40000,Noida,30000,0,8,150
KTM,"Duke 200cc",70000,Nashik,100000,1,8,200
"Royal Enfield","Classic 350cc",98800,Kochi,39000,0,5,350
Honda,"CBR 150R 150cc",65000,Allahabad,43000,0,6,150
"Royal Enfield","Thunderbird X 500cc",190500,Samastipur,4550,0,2,500
KTM,"RC 200cc ABS",179000,Bangalore,3400,0,2,200
"Royal Enfield","Thunderbird 350cc",70000,Nadiad,45000,0,8,350
Bajaj,"Avenger 220cc",45000,Hyderabad,36100,0,6,220
"Royal Enfield","Bullet Electra 350cc",78000,Lucknow,8500,0,13,350
Bajaj,"Avenger Street 220 ABS",110000,Bangalore,2550,0,2,220
"Royal Enfield","Classic 350cc",85000,Delhi,18000,0,6,350
Bajaj,"Pulsar NS200",38000,Delhi,35000,0,9,200
"Royal Enfield","Thunderbird 350cc",55346,Noida,38000,0,10,350
Mahindra,"Centuro NXT 110cc",28000,Jaipur,45000,0,2,110
Hero,"Hunk 150cc",37000,Mumbai,10800,0,8,150
Suzuki,"Gixxer SF Fi 150cc SP ABS",97000,Delhi,4400,0,3,150
Yamaha,"FZ 150cc",40000,Karnal,357000,0,8,150
"Royal Enfield","â€Ž Bullet 350cc",90000,Delhi,15300,0,7,350
TVS,"Apache RTR 160cc",60000,Mumbai,30000,0,5,160
Honda,"CB Shine 125cc",21900,Gorakhpur,30000,1,7,125
Bajaj,"Avenger 220cc",40000,Ahmedabad,64000,0,7,220
Benelli,"TNT 600i ABS",475000,Mumbai,11500,1,3,600
Honda,"Dream Yuga 110cc",34500,Ahmedabad,17056,0,5,110
Yamaha,"SZ 150cc",25000,Vidisha,172082,0,9,150
Suzuki,"Gixxer 150cc",30200,Bangalore,45000,0,7,150
Bajaj,"Avenger Cruise 220",65000,Hosur,35000,0,5,220
Bajaj,"Pulsar 150cc",25000,Mumbai,38000,0,9,150
Kawasaki,Z900,935000,Bagalkot,2500,0,2,900
"Royal Enfield","Bullet Electra 350cc",107100,Delhi,15438,1,3,350
Bajaj,"Pulsar 220cc",80000,Delhi,6000,0,3,220
"Royal Enfield","Thunderbird 350cc",88000,Delhi,19000,0,5,350
KTM,"Duke 200cc",94700,Baripara,32700,0,4,200
Hero,"CD Deluxe 100cc",12200,Agra,46643,0,14,100
"Royal Enfield","Classic 350cc",106000,Delhi,19000,0,6,350
Bajaj,"Pulsar 220cc",29500,Hyderabad,40700,0,12,220
Kawasaki,"Ninja 650cc",290000,Dharwad,11350,0,7,650
"Royal Enfield","Thunderbird 350cc",110000,Delhi,1600,0,6,350
Bajaj,"Platina 125cc",27000,Vadodara,44410,0,10,125
"Royal Enfield","Thunderbird 350cc",65000,Jalandhar,9800,0,11,350
"Royal Enfield","Thunderbird X 350cc",150000,Bangalore,15000,0,3,350
Hero,"Karizma ZMR 223cc",55786,Surat,68000,1,7,223
Bajaj,"Pulsar 180cc",45000,Bangalore,17757,0,8,180
Yamaha,"FZ25 ABS 250cc",146000,Chennai,3900,0,2,250
"Royal Enfield","Thunderbird 350cc",115000,Bangalore,23700,0,4,350
Bajaj,"CT 100 100cc",30000,Noida,8250,0,3,100
Bajaj,"Pulsar RS200 ABS",93100,Mumbai,10000,0,5,200
Yamaha,"YZF-R15 2.0 150cc",82000,Mumbai,4300,1,3,150
"Royal Enfield","Interceptor 650cc",260000,"Navi Mumbai",3800,0,2,650
Honda,"CB Shine 125cc",38000,Bangalore,33000,0,7,125
KTM,"Duke 250cc",130000,Gandhidham,17500,1,4,250
"Royal Enfield","Himalayan 410cc",118000,Gurgaon,19000,0,4,410
Bajaj,"Pulsar 135LS",14700,Delhi,10000,0,11,135
"Royal Enfield","Thunderbird 350cc",85000,Chennai,54000,0,6,350
Bajaj,"Pulsar 220F",40000,Mumbai,27000,0,7,220
Yamaha,"FZ16 150cc",50000,Bangalore,19000,0,6,150
"Royal Enfield","Thunderbird 350cc",71800,Mumbai,43500,0,7,350
"Royal Enfield","Thunderbird 350cc",71800,Mumbai,43500,0,7,350
Bajaj,"Pulsar NS200",75000,Bangalore,11575,0,4,200
Ducati,"Scrambler 1100 Special",1350000,Mumbai,190,0,1,1100
Triumph,"Street Triple 765",790000,Mumbai,19000,0,3,765
Bajaj,"V15 150cc",47000,Bangalore,8600,0,4,150
Bajaj,"Pulsar 150cc",60000,Pune,2000,0,2,150
Suzuki,"Gixxer Fi 150cc ABS",96700,Vadodara,5100,0,1,150
Hero,"Splendor plus 100cc",31900,Delhi,9000,0,5,100
Bajaj,"Pulsar 150cc",35000,Visakhapatnam,44480,0,13,150
KTM,"Duke 390cc",240000,Bangalore,11000,0,3,390
Honda,"CBR 250R",68000,Delhi,16000,0,7,250
Bajaj,"Pulsar RS200",80000,Bangalore,26691,0,5,200
"Royal Enfield","Classic 350cc",135000,Bangalore,45000,0,5,350
Bajaj,"Pulsar 150cc",11100,Pune,12000,2,12,150
Benelli,"TNT 600i",480000,Mumbai,14200,0,4,600
Suzuki,"Gixxer 150cc SP Rear Disc",65000,Thrissur,41000,0,3,150
Yamaha,"FZ S V 2.0 150cc",60000,Bangalore,15000,0,5,150
Honda,"CBR 150R 150cc",80000,Bangalore,12314,0,4,150
Hero,"Splendor Plus Self Alloy 100cc",46000,Delhi,11760,0,3,100
"Royal Enfield","Classic 500cc",95000,Bangalore,22000,0,11,500
Hyosung,GT650R,400000,Delhi,1800,0,4,650
Bajaj,"V15 150cc",55000,Bangalore,4400,0,4,150
Yamaha,"YZF-R15 S 150cc",63000,Delhi,16000,0,5,150
Bajaj,"V15 150cc",51000,Faridabad,9000,0,4,150
TVS,"Apache RTR 160 4V Disc",69900,Delhi,8700,0,3,160
Bajaj,"Pulsar RS200 ABS",125000,Gorakhpur,1342,0,4,200
Benelli,"TNT 300",210000,Kolkata,21000,0,6,300
Honda,"CB ShineSP 125cc",35900,Delhi,19000,0,5,125
Honda,"CBR 250R",67000,Delhi,13000,0,9,250
Hero,"Passion Pro 100cc",29339,Ernakulam,12771,0,4,100
Hero,"Splendor Plus 100cc",19695,Ernakulam,51576,0,6,100
Hero,"Splendor iSmart Plus IBS 110cc",48672,Ernakulam,608,0,2,110
Honda,"CBR 150R 150cc",40000,Mumbai,13680,0,9,150
Yamaha,"YZF R6 600cc",500000,Bangalore,285,0,5,600
Ducati,"1299 Superleggera",800000,Mumbai,3,0,3,1299
"Royal Enfield","Himalayan 410cc",110000,Bangalore,24676,0,5,410
"Royal Enfield","Classic 350cc",92500,Delhi,11000,0,6,350
Bajaj,"Pulsar NS200",57000,Bangalore,28948,0,5,200
"Royal Enfield","Electra 350cc",72500,Delhi,10000,0,10,350
KTM,"Duke 200cc",68000,Delhi,16000,0,9,200
TVS,"Phoenix Disc 125cc",21500,Barasat,10500,0,5,125
TVS,"Apache RTR 160cc",40000,Delhi,20000,0,6,160
"Royal Enfield","Classic 350cc",91000,Delhi,18000,0,5,350
Harley-Davidson,"Street 750",300000,Ghaziabad,3500,0,6,750
Suzuki,"Gixxer SF 150cc",47000,Jaipur,70000,0,6,150
Suzuki,"Gixxer 150cc",53000,Bangalore,18158,0,6,150
Suzuki,"Gixxer 150cc",51000,Bangalore,39140,0,5,150
Bajaj,"Pulsar 220F",48000,Bangalore,27776,0,8,220
Bajaj,"Pulsar 220cc",55000,Bangalore,32734,0,6,220
"Royal Enfield","Himalayan 410cc Fi ABS",173300,Vadodara,14000,0,2,410
"Royal Enfield","Bullet Electra 350cc",77000,Delhi,13000,0,8,350
Bajaj,"Pulsar NS200",115000,Bangalore,5000,0,2,200
Bajaj,"Discover 150cc",36000,Hyderabad,39500,0,7,150
Bajaj,"Avenger Street 220",72000,Hyderabad,29500,0,4,220
"Royal Enfield","Standard 350cc",115000,Hyderabad,14900,0,3,350
Honda,"CB Shine 125cc Disc",65000,Mumbai,2000,0,3,125
Honda,"CB Unicorn ABS 150cc",99000,Mumbai,4000,0,2,150
Yamaha,"YZF-R15 2.0 150cc",68500,Delhi,68500,1,7,150
Yamaha,"YZF-R15 V3 150cc",140000,Delhi,2473,0,2,150
